ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
 

All the Best..!!
 
 
Happy Learning!
Cheers!
 
 ",1/12/18,"spotter_snake,Spotter snake"
jcbk2qjj2wu3y9,Week 1/7 - 1/13,      regarding drone_command,At what rate drone will take the commands using drone_command?,1/12/18,"chaser_drone,drona_aviation"
jcbg00deck1736,Week 1/7 - 1/13,      Drone Calib,"even after calibration drone moves in one direction, in the pluto drone app.
same thing is observed when we run our script.",1/12/18,chaser_drone
jcapxvm7ipxnk,Week 1/7 - 1/13,      Regarding final task,"in the portal, it is written that the submission date for task 4 is Feb 27th, so I wanted to confirm if the teams will be given the final arena on Feb 26th. I will be obliged if you provide us with this information so that we can plan according to it.",1/11/18,spotter_snake
jcajvrzsvof7eh,Week 1/7 - 1/13,      Those who completed Task 3,"All those who completed task 3 of the Chaser Drone theme; For how much time does your drone stay stable at the same height and at what height?
 
Please reply. 
Thank you.",1/11/18,chaser_drone
jcafae51vdy5gq,Week 1/7 - 1/13,      component missing,"sir, 
   we have not got any information about wheels which was to be shipped as it was missing in the robotic kit.
 ",1/11/18,collector_bot
jcacyxvccj34yj,Week 1/7 - 1/13,      Detection of decision point,The decision point (DP) printed on the flex sheet is of dimension 3×3cm while the white line sensors are approximately 4cm apart.So how will the spark V detect the decision point,1/11/18,chaser_drone
jca8lgrzru53ck,Week 1/7 - 1/13,      Size of Collector Bot,What can be the maximum size of Collector Bot?,1/11/18,collector_bot
jca6yvotmkz783,Week 1/7 - 1/13,      Problem with batteries of Drone,"1st point
 
 Sir the battery voltage mentioned is 3.7V,when we fully charged and seeing in app it shows 4.1V 
 
we need clarification about it.
 
2nd point
 
 
So  when we are operating drone by app for throttle it works only when the battery level is 4.1 and whenever the voltage drops i.e less than 4.1,  drone is not stable it goes into different direction (i.e not stabling of roll and pitch)
 
the voltage is dropping within  one throttle
 
we are facing lot of problem to take off drone even with app also
 
This is happening same for controlling through script also...
 
 
what to do ....? ",1/11/18,"chaser_drone,drona_aviation"
jca24yjbhpy5b6,Week 1/7 - 1/13,      Drone not responding to script,"we are trying to send command to the drone with help of drone_command drone doesn't respond.
we have made some modification in the data_via_rosservice.py file and also created a new script(drone_pid.py) which handles the pid and sends command to drone. we added the 2 new nodes on task_3.launch file 1.plutonode 2. one which we created drone_pid.py
 
now when we run our data_via_rosservice.py followed by task_3.launch we are getting roll,pitch, yaw values (which were printed in data_via_rosservice.py) from drone, but the command i have written in my drone_pid are not running.
last 2 days we are stuck here.
please help.
 
i have attached the rqt graph

eyrc#371-CD",1/11/18,chaser_drone
jca1i27wtfe3z0,Week 1/7 - 1/13,      submission of task 3 failed before 11:59pm due to some reason,"we tried to submit the task 3 before 11:59pm but it failed due to server failure or slow connection so our submission got a bit delayed, about 30min, so please consider our submission. we are team #296 collector bot theme. ",1/11/18,collector_bot
jc95po3ydko2hb,Week 1/7 - 1/13,      Very urgent:Altitude not holding at 1500rpm,Our drone doesn't float at a particular rpm 1500. It's my humble request competitors please don't answer my question,1/10/18,chaser_drone
jc94murx4e378e,Week 1/7 - 1/13,      Failure in performing Task - 3,"Respected sir,Although we tried our best, we were not able to do the Task-3 in the given time. Now its past the deadline so I want to sumarise all the problems that we faced while doing the task so that atleast we can get to know where we went wrong and what was the best way to approach the problem.
-> We were easily able to maneuver the drone through python code since the begining. Our hard coded version of code armed, disarmed, made the drone reach hieght and move in various directions easily.-> So our next step was to apply the PID algorithm.
# Observations:1. The maximum error we were getting in any case was [-8,8]2. So, the value of the derivator term was always in between [-8,8] in any case3. For starting the PID tuning we avoided taking in the Integral part ( as it is summission of all the errors upto a given point) which usually came out to be very large.4. So PID = P*error + D*derivator
-> Now I started tuning with an initial value of P=0.4 and D=0.7, which I had used for tuning of my virtual drone-> The resultant PID came out in the range of (-5, 5)-> But the values we required for motion of drone should be in between [1000, 2000]-> So I made an equation such that -> [output sent to the motor] = 1500 (+/-) PID*(some constant value -> A)
-> So now we observed that this value A varied for different axis and for different quadrants :  For eg A required was different for +x axis and -ve x axis. So I coded it as such, so as to provide differnt A values for different axis' and different quadrants So we started tuning our drone for one axis at a time But while determining the perfect value of this A the battery usually discharged and once we changed the battery the values of A changed So everytime we changed the battery we would tune the drone just again -> determined the value of A again for all the axis anew( and these values were always different -> so we assumed that changing the battery effected the value of A) So after tuning the drone in each axis for a given battery we would run our code for combined value( for both x and y) for the drone to reach the setpoint And drone did usually reached its setpoint But when we enhanced the code for HOLDING, the drone would not hold.. it would start oscillating and sometimes exbhited random behaviour But usually uptill this point, the battery would discharge and we repeated the process again for a new battery -> We persisted the same thing for a few days without any result
-> Then on one of the run we observed that the values of A were changing according to the point where we tune it from, i.e,  If we are tuning the drone from a point which is near to the setpoint then the value of A required was high while if the tuning of A was done from a far point then the value of would be less.-> Thus the observation was made that when point is quite far from the set point ( the error was large..... thus PID value is large for this point ) so from here drone requires a comparitively lesser speed to stably reach the set point....... while when point was close to setpoint the PID value was not large enough to make the drone reach the setpoint so the value of A required here was larger.  So now we were required to modify the code as such.....  so lets take the case of +ve x axis -> for this -> output = 1600 - PID value -> so now when PID value was small the drone got higher magnitude for motion while for far away points the PID value would be large and thus would move slowly and stably to destination. -> This strategy worked but only for half of the plane......... and lots ambiguities existed.  Resultantly now the drone was not even reaching the setpoint properly let alone HOLDING there. In the whole case we also worked for varied values of P and D, used rqt_plot for ensuring fine tuning and researched a lot abot PID tuning of a drone but without any fruit And discharging of drone batteries in just 2 - 3 minutes was a major issue  So the whole process was very tiresome and fruitless as finally we were not able to submit any video. We worked really hard for this task  So through this post I just expect a few remarks as to what was the correct way to perform the task as we are sure that we missed a very important point Team ID: eYRC#582",1/10/18,"chaser_drone,drona_aviation,Chaser Drone"
jc93oxnb7443m6,Week 1/7 - 1/13,      Drone receives only the first published command (Team ID:5815),"Dear Sir,
when i am using the key_command file provided by you then the drone responds to all the actions as given by us, however when i use my script to give commands to the drone by manually feeding values to the /input_key topic, the drone receives only the first command published. I have tried a lot but still didn't find any solution to this. I request you to kindly help us out as soon as possible.
 
for example, in the above picture the moment i remove the comment tag from the highlighted lines, the drone only works for arming and doesn't disarm after 4 secs, however if i keep those lines commented, the drone responds to all the commands when i press a or d or whichever key.
 
Sir we are stuck at this point for a lot of time and can't proceed further. Our PID algorithm is ready but it's of no use until we are able to send commands to the drone. I request you to kindly answer this as soon as possible.
Thank you,",1/10/18,chaser_drone
jc8zq7tvj2z58r,Week 1/7 - 1/13,      Regarding Penalty applied in Task3,I understand that the penalty for task 3 is system generated. But can you please let us know what the penalty is depending on the date we submit the task?,1/10/18,collector_bot
jc8zcjgiqbt19x,Week 1/7 - 1/13,      Drone not able to take_off,"Dear Instructor,
 
We have been trying to fly the drone but even at 4.2 V battery it doesn't take off. We have tested it with the app and at full throttle also it is not able to increase its height. What might be the problem?
 
Also one of the three battery is faulty and does not start the drone at all. We have charged it fully.
Please reply soon...",1/10/18,"chaser_drone,drona_aviation"
jc8tl14t5up16s,Week 1/7 - 1/13,      Regarding Submission of Task 3,"Sir, we could not submit the task 3 by yesterday 9th Jan 2018 11:59 pm, but we did it by 10th Jan 2018 05:33:47 am.
 
This inadvertent delay was due to the loss of 1 week of time in getting our Spark V repaired by Nex Robotics, and some riots happening in Mumbai (causing delay in sending our bot via courier services). So we got very less time in completion of the task.
 

 
Refer to our full communication with Nex Robotics- @1496
 
Kindly cooperate with us and debar us from the penalties.
Looking forward for a positive reply.
 
Team eYRC #CB144",1/10/18,collector_bot
jc8teqblhpb28l,Week 1/7 - 1/13,      Regarding selection for final event which is going to be held at IIT Bombay,We had penalty in Task 1.2 as well as due to internet connection problem we submitted the task 3 at 12:03 am and thus we will again face penalty.We have more than one team selected in our theme and they didn't face any penalty.So will the Task 4 be only considered or the total of all the task will be considered for selection for the final event ?,1/10/18,collector_bot
jc8t5ihkvks34i,Week 1/7 - 1/13,      White line sensor,"Sir the right white line sensor in the sparkV is not working properly. When I place the sparkV on black paper left and center sensor are giving value around 190 out of 255, but right sensor is giving value around 120.
We have adjusted the potentiometer but still the problem remains.
Though we have some how adjusted the reading so that it mapping the value around 120 to 190 and our sparkV is working properly, but if you can give a solution about it , it will be very helpful.",1/10/18,nex_robotics
jc8skampf821i0,Week 1/7 - 1/13,      Regarding Task 2,"Sir,
We had submitted our task 2 but in Task Result the remarks show that we have not submitted it.
Kindly, go through this matter.
Team id: - SS#1755",1/10/18,spotter_snake
jc81x75pazh3iv,Week 1/7 - 1/13,      Error while uploading CB#5084,"I tried to upload the zip file. but unfortunately got the error ""failed to upload"". after trying for number of times, it uploaded successfully. Please help!
 
Screenshot_36.png",1/10/18,collector_bot
jc81t46zcow7o8,Week 1/7 - 1/13,      Pl respond to this unresolved case,"Screenshot_20180110011413068_com.android.chrome.png
Pl check out the problem unresolved in the hardware testing note. ",1/10/18,spotter_snake
jc7zrj8ghos1iv,Week 1/7 - 1/13,      Delay during submission,"#203
We submitted our task 3 at January 9, 2018, 11:58 pm but the file got uploaded only by 2018-01-10 00:00:12 due to slow internet.
The submission time was January 9, 2018, 11:59 pm, we got delayed by 12 seconds because of the internet. Will we still face a penalty for this unfortunate turn of events?",1/10/18,collector_bot
jc7zn9su3cd58q,Week 1/7 - 1/13,      regarding submitting the task 3 .zip file,"Sir,i am late by 7 mins due to the bad net connection here in my college for submitting the Task_3.zip folder.How much penalty mine team will be incurred?
 ",1/10/18,collector_bot
jc7zky5jjea4im,Week 1/7 - 1/13,      Query regarding late submission,Do we have penalty for late submission in Task 3,1/10/18,collector_bot
jc7zjogv2i92w2,Week 1/7 - 1/13,      Task 3 submission delayed due to server issues, We started uploading from 11:55 pm. It didn't get upoaded till 12:03am. please consider our case and remove us from penalty,1/10/18,collector_bot
jc7z5eqzfgj4w1,Week 1/7 - 1/13,      Upload Issue,"We started uploading at 23:57. The portal was loading but the file didn't get uploaded till 00:02. We refreshed and tried again. Still didn't work. Please help. CB#63Screenshot_from_20180109_235957.png
 
Didn't get uploaded till now.00:05.
We are having a very high speed connection.",1/10/18,collector_bot
jc7yxhbv5dx36t,Week 1/7 - 1/13,      File Size,"as Mentioned in @1890
Even we have compressed the videos as much as we could the file still came to be about 16 MB
The Upload was Successful though
Team Id: #215
 
Also we Submitted two files one at 11.50 Pm(Before Deadline) and one at 12.00 Am(After Deadline)
The One after Deadline was by accident due to a previously loaded tab could you ignore that submission and only consider the previous one
There are no difference between these two
You can verify the Content in both the zip file is same ",1/9/18,collector_bot
jc7y0s4siup773,Week 1/7 - 1/13,      unable to open saved video,"Sir, we are clear with the tasks but are unable to open the recorded video (input_video.avi) as instructed in the instruction pdfs.We tried configuring ffmpeg as shown here and we still couldn't get the video to open.
We even did a full, clean remake/installation of opencv and the problem persisted. We reconfigured ffmpeg as shown here, still no success.
The video is saved in the same folder as the python script and we are using the cv2.VideoCapture(filename) and cap.isOpened() functions followed by cv2.imshow().Trying with cv2.VideoCapture(os.path.join(filename)) also results in failure.
 
We are able to set the position and orientation of the truck using APIs and given a specific image, it works fine.
But python fails to open the video saved locally.
Please guide.",1/9/18,collector_bot
jc7vsycogyx3mm,Week 1/7 - 1/13,      We haven't tuned pid but completed think and answer.,"Can we submit this think and answer alone before tonight (9/1/2018) 11.59pm? Can you pls award marks for it without penalizing?
 
We will submit the video tomorrow.",1/9/18,chaser_drone
jc7sinj9tn448x,Week 1/7 - 1/13,      Picture of Full Arena,"Does the Final Arena image to be included in the Doc need to contain a shot of the Over Head Cam
We have attached the USB Can to the ceiling so it's not quite possible to get the Cam and Arena together in the same shot
 
So if we only attach images of the Arena would that be Ok ?",1/9/18,collector_bot
jc7q9ywhq1c7bj,Week 1/7 - 1/13,      Size of the Zip,"Sir, our zip file is around 15.8 mb, even after compressing the videos. Is the file size ok? or should we reduce the size still?
 
It got uploaded in portal, should we try to reduce still and reupload or is this ok?",1/9/18,collector_bot
jc7oykidlcn3ns,Week 1/7 - 1/13,      query related to emulation,"Our robot is shaking to much while following the path..
 
video link::
https://youtu.be/3414igd3dno",1/9/18,collector_bot
jc7ob2d25yi3t2,Week 1/7 - 1/13,      Regarding newly shipped batteries,Centre of mass is shifted due to difference in weight/size of the new battery. Hence the drone wobbles.,1/9/18,"chaser_drone,drona_aviation"
jc7n9itm3ga6i5,Week 1/7 - 1/13,      Drone doesn't go above a certain height even after charging the battery,"Our drone goes above a height of 30 cm only for about 5 seconds on full charge, after that it starts to fall off and doesn't even go above 20 cm. This is by using the phone application and giving full throttle. Because of this we are unable to tweak the PID algorithm properly. This happens for all the batteries. What should we do?",1/9/18,"chaser_drone,drona_aviation"
jc7l9dq3u7p7y,Week 1/7 - 1/13,      Problem in setOrientation,"When I change the orientation. The wheels are standing as such and the everything else are rotating. How to solve this ?Also in my scene, the reference dummies and lua functions weren't there. I created those.
 
We can change the floor size to 10 m right ?",1/9/18,collector_bot
jc7ix70tyvzr7,Week 1/7 - 1/13,      Regarding submission of task,is 9/1/2018 the final deadline for submitting the task or can can submit tomorrow with penalty?,1/9/18,chaser_drone
jc7gtxr5qstl9,Week 1/7 - 1/13,      Shipping back of SparkV robot to nex robotics,"Dear Admin,
 
We are going to upload the testing video of the drone but will be unable to upload the same for the SparkV robot.
 
Nex robotics has asked us to ship the SparkV robot back. They said they will fix it. This entire procedure is expected to take a week.
 
Please give us extra time to upload the hardware testing video for the SparkV robot.
 
Team id :eYRC#83",1/9/18,chaser_drone
jc7g8d0yt977a5,Week 1/7 - 1/13,      Regarding time in PID loop,"Sir, from receiving the coordinate of drone's marker to publishing the new coordinate ( after calculating PID Output) my code is taking 90 microseconds. Is it the reason for my drone's unexpected behaviour ??
Please answer........thanks !",1/9/18,"chaser_drone,Chaser Drone"
jc7g5y0yr7v1im,Week 1/7 - 1/13,      Task 3 zip File way beyond 15MB size,"The input_video.avi that we recorded using save_video.py is large in size (183 MB) and we also have to include the task3_2.mp4 which wil also have a decent size. But the Read me.pdf states that the upload folder for Task 3 should be less than 15 MB in size. 
 
Should we upload the Task3_2.mp4 video and  the input_video.avi to Google Drive and share the link with e-Yantra?
 
Kindly solve this issue as soon as possible!  
 
 ",1/9/18,"collector_bot,Collector Bot"
jc7fmtqktu33ko,Week 1/7 - 1/13,      Regarding Submission,"Total size of upload folder is 96.8 MB. it can't be converted in less than 15MB. what can we do for that?
if compresses both the video than quality of video may be decrease, is it ok?
it may be also caused problem in emulation.",1/9/18,collector_bot
jc7exv0nppg32v,Week 1/7 - 1/13,      Doubt regarding scoring system,"
 
Is the (WP*500) an error ? As it is a very high weightage. We need to know this to answer question Q6 of the think and answer.",1/9/18,chaser_drone
jc7eo7w8lci6c7,Week 1/7 - 1/13,      MDF Sheets,We are not able to find any MDF Sheets of thickness 3mm-5mm. Only available is 18mm of dimensions 32sq. Feet. Please suggest us some alternative(anyone)!,1/9/18,spotter_snake
jc7eg7gbys964v,Week 1/7 - 1/13,      Battery Problem,"urgentsir, till yesterday one of the batteries was showing 4.2 volts now that battery is also showing 0v in plutoapp.I have received an email regarding batteries replacement now i have three faulty batteries what should i do??? how can i test the script??",1/9/18,drona_aviation
jc7cnktuw846ch,Week 1/7 - 1/13,      URGENT- PLEASE EXTEND THE DEADLINE,"Sir, we are working very hard for this theme, but we could not do in this hard time deadline. We came across so far on the way and we are ready for more challenges. But would not be possible in such short period. Please accept our request for the extension of Deadline for Task 3 Chaser Drone. 
A little time can change someone faith.",1/9/18,chaser_drone
jc7baov33p24au,Week 1/7 - 1/13,      Drone issues,"Sir initially the drone was able to takeoff and stabilise at the give no coordinate of z axis’s for some time but now evening with the same script the drone isn’t even taking off. And for the z axis, PID using whycon coordinates is better or with altitude? We are currently using whycon coordinates. Along with all this the batteries die off very soon. we aren’t able to figure out what is exactly going wrong and How to fix it.",1/9/18,chaser_drone
jc7bab9h9mk4vc,Week 1/7 - 1/13,      about task 3 deadline,"Dear Instructor,
we have already uploaded the hardware testing video.
when we  try to control the drone to lift, its takes it in different direction     of   arms   using script.
 
 
sir today is  the deadline for TAsk-3...?",1/9/18,chaser_drone
jc7ash7iuj26ke,Week 1/7 - 1/13,      regarding joystick hardware design question,"Q1. Is internal structure or working of analog joystick expected in the question:
Explain the hardware and software used for construction of joystick?
 
Q2. We have interpreted the meaning of inputs taken from joystick after the transmission i.e. in snake robot. 
In which question we should include this information about interpretation?
in software construction of joystick or 
in information exchange between joystick and snake.
 
last two questions are confusing us.
Can you please provide comparison between these two questions? it will be better for us to understand questions clearly before answering.  ",1/9/18,"spotter_snake,Spotter snake"
jc79b01quik4wa,Week 1/7 - 1/13,      Theme Analysis and Implementation,"Q.2 requires a pic of the entire arena with the over head Camera 
We haven't made a stick we have just placed the camera on the ceiling so it's not quite possible for us to get the overhead camera in the shot
 
Can we just place a picture of the arena with the fruits and no overhead camera ",1/9/18,collector_bot
jc6znlwempd1m3,Week 1/7 - 1/13,      Regarding Emulation,"Do we need to place the fruits also in the emulation ? The document only says about the references and the truck. SO is it enough that we position references and then move the truck within that area, ?",1/9/18,collector_bot
jc6yz2d3979cl,Week 1/7 - 1/13,      Unable to tune drone for roll and pitch,"Sir, depending on the battery conditions, the pid for roll and pitch is acting differently and it's very difficult to tune it. A battery lasts for 1 min and every time the battery is changed the drone responds differently. The drone stands at a position for some time and as soon as the battery voltage drops a bit, the drone goes out of th position and falls down. Please help. Thank you.",1/9/18,chaser_drone
jc6td8dow7e1ie,Week 1/7 - 1/13,      Regarding printing of values on the sensor values on the lcd of spark V,"Sir, we uploaded the spark_V testing.hex file and it is not printing anything on the screen, the screen is just blank. What should we do?",1/9/18,"chaser_drone,nex_robotics"
jc6pfuz0xk94gg,Week 1/7 - 1/13,      Task 4 Question 3 missing,"Hi Sir,
In the Task 4, the question goes from Question 2 to Question 4 and the 3rd question seems to be missing. Is it a typo error? ",1/9/18,spotter_snake
jc6orewsop15zm,Week 1/7 - 1/13,      Queries,"Sir,
1. Can we use only single RGB LED instead of two?
2. Bonus Points, B ; will be provided as per the performance or it will be 100 for perfect run and zero for rest?
3. In question 2, it is mentioned that we have to explain various term of scoring formula..., so what does it mean?
 ",1/9/18,spotter_snake
jc6mq1aiqb35u4,Week 1/7 - 1/13,      image_proc node dies off.,"Sir,
The image_proc node always dies whenever we launch the task_3.launch file.
 
The screenshot of the same is shown below, please suggest some solution as soon as possible.",1/9/18,chaser_drone
jc6ij1z4pgn4bd,Week 1/7 - 1/13,      Regarding Question 5 (Algorithm),Is it necessary that the algorithm submitted in task 4 will be our final algorithm or we can change it in future?,1/8/18,spotter_snake
jc6i0pfse1h2mz,Week 1/7 - 1/13,      Regarding hardware testing,"I have posted hardware testing video long before. but, I could not do it as shown in reference as I could not. my video link is
 
https://youtu.be/YRsGghTEwBk
 
Is it okay, or do I need to upload it again
 
CB#5084",1/8/18,collector_bot
jc6gqt6jpb81bp,Week 1/7 - 1/13,      Y coordinate varies along Z axis,"Hi sir ! 
The y coordinate varies along the z axis. That is the y coordinate is at one value on the ground and as the height increases, the y value also changes. We have calibrated the camera almost 5 times and we've calibrated the drone also. The camera is fixed on the ceiling and it is perfectly parallel to the ground. What might the problem be ? Due to this, we are unable to tune PID. Please help us asap. Is there any other way out of this ? ",1/8/18,chaser_drone
jc6gewa9mhv2bs,Week 1/7 - 1/13,      Compressing video,"Sir,we got correct output before compressing the video,but after compression we are getting the error as shown in image below.",1/8/18,"collector_bot,Collector Bot"
jc6eatptawqnt,Week 1/7 - 1/13,      Please arrange for an hangout session,Drone not taking off properly! Suddenly it is rotating! Our morale is very low. But we want to explore and learn more. We are yearning for an chance. Please help us!,1/8/18,"chaser_drone,Chaser Drone"
jc69qtmvx5u3wl,Week 1/7 - 1/13,      URGENT - PLUTO DRONE PROBLEM,"Sir, I am controlling the drone from PlutoApp and the drone is not responding to change in roll and pitch. It arms and when i give throttle instead of going directly up it only takes a height of 3-4 cm and then start pitching forward even when i am not changing pitch. Also joystick in PlutoApp for roll and pitch has no effect on drone. Please reply asap!",1/8/18,"chaser_drone,drona_aviation,Chaser Drone"
jc69j8p7x1nbs,Week 1/7 - 1/13,      error with white line sensor [urgent],"we tried every measure but there is some problem with the left white line sensor. while doing the line follower code the left white line sensor is giving bizarre values.
 
kindly help this as tomorrow is the submission.",1/8/18,"collector_bot,nex_robotics"
jc687nf8xtj1fa,Week 1/7 - 1/13,      Hardware Testing video,We make our hardware testing video in windows as it gives error in linux as per manufacturer suggestion and  have already submitted. Will it be considered?,1/8/18,collector_bot
jc684lri4s66tf,Week 1/7 - 1/13,      Confusion regarding submission?,Which files do we have to submitted plz mentioned there appropriate files name?,1/8/18,"collector_bot,Collector Bot"
jc67zlt82516t8,Week 1/7 - 1/13,      Video got recorded as upside down.,"
 
Is it okay if the video got recorded upside down?",1/8/18,collector_bot
jc67w5fzboy5f1,Week 1/7 - 1/13,      Drone stops receiving commands in between.,"Drone stops receiving commands at random instances causing to lose control and crash. There is no Wi-Fi disconnection. Our script is sending the values to the drone in a loop continuously.(similar to the one in key_handling.py)
This issue is not faced when using the App.
What could be the problem?",1/8/18,"chaser_drone,drona_aviation"
jc64h1gi3fp10w,Week 1/7 - 1/13,      Are we allowed to divide up the single python file into many files for ease of use?,It is mentioned that we upload only one file namely task3_cb.py but I feel that copy pasting all that code into one file would be ugly. So can I instead upload  task3_cb.py  + some additional .py files ,1/8/18,"collector_bot,Collector Bot"
jc5yhswpjcd5hu,Week 1/7 - 1/13,      TASK_3 Submission date,"Sir 
 
Since 4/01/2018 my drone WiFi is not working, So I am not able to do anything.
I have placed a  query regarding the same on that day but only on 7/01/2018, I received a reply.
As the board is being shipped today, so I am expected to receive it after 10/01/2018.
This is link to my previous post:  https://piazza.com/class/j945dzm64wa3km?cid=1752 
Considering the problem, kindly extend the submission date of task_3 for me.
Thank you.
 
 
 
 ",1/8/18,chaser_drone
jc5tc1868a0lr,Week 1/7 - 1/13,      About the given hex files,Can we get the source code for the hex files given to us? Or is this asking too much? XD,1/8/18,spotter_snake
jc5prkevngz5q3,Week 1/7 - 1/13,      Task 3 submission deadline to be extended,"Sir , we are very enthusiastic about this project. We have already tested the black line follower. But regarding the video to be submitted we are unable to record as our college is closed till 10th. Our flex sheet is in the college and we are not able to record the video. We will do it as soon as our college opens. Can you please help us by extending the deadline. It will be very helpful. ",1/8/18,collector_bot
jc5mrbdcens1wy,Week 1/7 - 1/13,      Drone battery,"The drone works fine for a voltage of 4.2 with the set gains but the voltage starts dropping its behavior also changes and once it goes below 4 it does not take off only to a significant height and all these happens within 5-6 trials of tuning only, what is the solution to this problem?
Also what is the hovering throttle range for pluto drone? ",1/8/18,"chaser_drone,drona_aviation"
jc5l5mxfu4u42k,Week 1/7 - 1/13,      Doubts regearding sensor values,"Sir, I have doubts regarding the sensor values.
 
1. To maneuver the drone in x,y,z directions, we are using the rcThrottle, rcRoll and rcPitch. But I am not getting where to use the sensor values (roll,pitch,yaw and altitude)
 
2. The battery of drone stays only for a min and the altitude of the drone falls down immediately after 1 min.
 
Thank you
 ",1/8/18,chaser_drone
jc5jxvf7kwy7jf,Week 1/7 - 1/13,      Drone doesn't takeoff using script,"Sir, the drone doesn't arm itself even when we fire the arm() command repeatedly in the key_handling.py script. Please hint us on where we are going wrong ASAP and whether there is any other way to do this.",1/8/18,chaser_drone
jc5iuwg897s11s,Week 1/7 - 1/13,      Regarding Servo connection to Nano,"Sir, 
If we are using 10 servos for the entire snake, can we connect it's data pins to 1 Nano(since It has only 6 PWM pins). Can we use software Pwm?
SS#13",1/8/18,spotter_snake
jc58rn40z4g4mr,Week 1/7 - 1/13,      Problem in emulation,"We have used simResetDynamicObject and simGetObjectsInTree before every change in movement, however our bot is shaking too much and is the movement is not at all smooth, is there a way to fix it? Also is it ok to change position and orientation in lua functions or we need to do it in python?",1/8/18,collector_bot
jc5843hyu5y59s,Week 1/7 - 1/13,      Regarding Arena,"1.Can we end the race at any position on the arena?As there is no as such end zone or we'll have to go to the Start Zone?
2.The arena includes only the green part or it also includes the numbers and the alphabets used for positioning the hurdles, ramps,etc?
As, in the arena provided in the Task4 we can see a hurdle with position A7,A9 is such that the bot will be out of the arena while it crosses it if only green part is the arena.",1/8/18,spotter_snake
jc52nl1n1as47n,Week 1/7 - 1/13,      Coverage of arena,If the arena looks trapezoidal due to tilted angle of camera and if we code it to get correct position and orientation in the simulation. Is it fine?,1/7/18,collector_bot
jc4zniu5bx66wi,Week 1/7 - 1/13,      regarding question 4 in task 4,"In the part of question 4: ""several challenges faced while designing the physical structure in fusion 360 "" should we lay more emphasis on challenges faced while designing the structure or on the problems in the interface of software ?",1/7/18,spotter_snake
jc4w1qr2juhps,Week 1/7 - 1/13,      Delay Function is not working,"In our task, we are supposed to stop SparkV at Station Center 5 for 10 seconds, for that we used :
_delay_ms(10000);
 
But it is not working,
is there any other way to do this ?",1/7/18,"collector_bot,Collector Bot"
jc4v0w7q2q369l,Week 1/7 - 1/13,      Video Recording for Emulation (input video),"Hey, we successfully recorded the video using save_video.py.
Although, as we are having exams so it wouldn't have been possible for us to record it later so we did in low light conditions outdoors in the evening. ArUco markers are getting perfectly recognized but as we used flashlight and bulbs near every corners for proper lighting and detection. On one corner (near station 6), slight reflection is visible in video in the beginning but that is fixed. Is it okay?
 
Also, video recording is a bit faster than the actual, robot is actually waiting for 10 seconds but when the video is being saved, it is only 8.1 seconds. ",1/7/18,collector_bot
jc4uugvva734v5,Week 1/7 - 1/13,      regarding perfect run,Sirwhat is the definition of perfect run ?Is it just detecting ALL the rodents correctly or is it just when the snake transverses the whole arena without incurring any penalties ?,1/7/18,spotter_snake
jc4umzuyvj42tu,Week 1/7 - 1/13,      regarding ec components,"Except battery , can we use more quantity of other ec components or other ec components than given in the kit?",1/7/18,spotter_snake
jc4tz7lmxpj43k,Week 1/7 - 1/13,      regarding yaw,"#1425
 
how to access the yaw value from drone as we access yaw published by data_via_rosservice.py into our main script?
 ",1/7/18,chaser_drone
jc4tcqf7ism64o,Week 1/7 - 1/13,      Size of markers error,The width of truck is same as that of aruco marker how do i place it on top of spark V,1/7/18,collector_bot
jc4sgo0cnxh5op,Week 1/7 - 1/13,        Spotter snake,Will the sound intensity produced by the buzzer when supplied with 5V suffice or do we need to use a higher voltage??,1/7/18,"spotter_snake,Spotter snake"
jc4s123qf472gl,Week 1/7 - 1/13,      Help regarding Drone motion,"Sir,
 
team id #5457
 
In the video provided showing the whycon localization by you while taking off the drone moves up without changing it's yaw, but when we tried our algorithm to localize it ,it moves up but due to unwanted yaw it changes its direction and the relative axis changes, we are not able to understand how to prevent it, in a previous post given by another team you said to map the values, what do you mean by it?
 
And also what value did you take for rcThrottle , in the script you provided us it was 1600 but it was not lifting up but at 1800 and above its working. So is this the correct value to take?
 
Please Help Us
 
Thank You",1/7/18,chaser_drone
jc4r2dfurkl1v0,Week 1/7 - 1/13,      WEIGHT DISTRIBUTION,"Lipo battery is having more weight than other components ie servo+bracket weight. So we r facing difficulty in weight distribution,  can the robot be powered by wires keeping battery outside the bot??? ",1/7/18,"spotter_snake,Spotter snake"
jc4q70h9prc2td,Week 1/7 - 1/13,      PLEASE ANSWER THIS,@1750,1/7/18,"chaser_drone,Chaser Drone"
jc4ptksnbqsb0,Week 1/7 - 1/13,      Video captured by save_video.py is always zoomed in?,"Compared to other webcam Apps, the  video captured by save_video.py is always zoomed in.
Is there any python functions, such that it captures video without zoomed. So, that it will be easy to decrease camera height.",1/7/18,collector_bot
jc4o8q6q2jk3r6,Week 1/7 - 1/13,      Powering Transmitter circuit,Can we use external battery source for transmitter or should we power it via laptop only?,1/7/18,spotter_snake
